run_id,task_id,agent_id,model_id,model_family,label,seg,n_frag_total,n_steps_total
20250524_openhands_claude_4_sonnet/django__django-11433,django__django-11433,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,86,86
20250524_openhands_claude_4_sonnet/django__django-11477,django__django-11477,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,84,84
20250524_openhands_claude_4_sonnet/django__django-11490,django__django-11490,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,46,46
20250524_openhands_claude_4_sonnet/django__django-11728,django__django-11728,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,59,59
20250524_openhands_claude_4_sonnet/django__django-11734,django__django-11734,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,107,107
20250524_openhands_claude_4_sonnet/django__django-11790,django__django-11790,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,56,56
20250524_openhands_claude_4_sonnet/django__django-11820,django__django-11820,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,79,79
20250524_openhands_claude_4_sonnet/django__django-11848,django__django-11848,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,36,36
20250524_openhands_claude_4_sonnet/django__django-11885,django__django-11885,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,63,63
20250524_openhands_claude_4_sonnet/django__django-11964,django__django-11964,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,98,98
20250524_openhands_claude_4_sonnet/django__django-12325,django__django-12325,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,69,69
20250524_openhands_claude_4_sonnet/django__django-12406,django__django-12406,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,59,59
20250524_openhands_claude_4_sonnet/django__django-12663,django__django-12663,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,96,96
20250524_openhands_claude_4_sonnet/django__django-13195,django__django-13195,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,77,77
20250524_openhands_claude_4_sonnet/django__django-13212,django__django-13212,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,71,71
20250524_openhands_claude_4_sonnet/django__django-13343,django__django-13343,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,61,61
20250524_openhands_claude_4_sonnet/django__django-13344,django__django-13344,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,87,87
20250524_openhands_claude_4_sonnet/django__django-13513,django__django-13513,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,55,55
20250524_openhands_claude_4_sonnet/django__django-13568,django__django-13568,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,110,110
20250524_openhands_claude_4_sonnet/django__django-13794,django__django-13794,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,48,48
20250524_openhands_claude_4_sonnet/django__django-13925,django__django-13925,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,141,141
20250524_openhands_claude_4_sonnet/django__django-13964,django__django-13964,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,74,74
20250524_openhands_claude_4_sonnet/django__django-14011,django__django-14011,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,49,49
20250524_openhands_claude_4_sonnet/django__django-14034,django__django-14034,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,36,36
20250524_openhands_claude_4_sonnet/django__django-14053,django__django-14053,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,43,43
20250524_openhands_claude_4_sonnet/django__django-14140,django__django-14140,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,56,56
20250524_openhands_claude_4_sonnet/django__django-14155,django__django-14155,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,59,59
20250524_openhands_claude_4_sonnet/django__django-14170,django__django-14170,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,43,43
20250524_openhands_claude_4_sonnet/django__django-14315,django__django-14315,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,79,79
20250524_openhands_claude_4_sonnet/django__django-14404,django__django-14404,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,46,46
20250524_openhands_claude_4_sonnet/django__django-14434,django__django-14434,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,37,37
20250524_openhands_claude_4_sonnet/django__django-14534,django__django-14534,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,58,58
20250524_openhands_claude_4_sonnet/django__django-14725,django__django-14725,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,73,73
20250524_openhands_claude_4_sonnet/django__django-14792,django__django-14792,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,67,67
20250524_openhands_claude_4_sonnet/django__django-15098,django__django-15098,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,139,139
20250524_openhands_claude_4_sonnet/django__django-15127,django__django-15127,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,53,53
20250524_openhands_claude_4_sonnet/django__django-15252,django__django-15252,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,60,60
20250524_openhands_claude_4_sonnet/django__django-15280,django__django-15280,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,134,134
20250524_openhands_claude_4_sonnet/django__django-15554,django__django-15554,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,58,58
20250524_openhands_claude_4_sonnet/django__django-15563,django__django-15563,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,75,75
20250524_openhands_claude_4_sonnet/django__django-15629,django__django-15629,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,73,73
20250524_openhands_claude_4_sonnet/django__django-15695,django__django-15695,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,108,108
20250524_openhands_claude_4_sonnet/django__django-15732,django__django-15732,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,97,97
20250524_openhands_claude_4_sonnet/django__django-15957,django__django-15957,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,125,125
20250524_openhands_claude_4_sonnet/django__django-15973,django__django-15973,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,83,83
20250524_openhands_claude_4_sonnet/django__django-16256,django__django-16256,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,93,93
20250524_openhands_claude_4_sonnet/django__django-16263,django__django-16263,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,69,69
20250524_openhands_claude_4_sonnet/django__django-16502,django__django-16502,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,74,74
20250524_openhands_claude_4_sonnet/django__django-16631,django__django-16631,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,56,56
20250524_openhands_claude_4_sonnet/django__django-16667,django__django-16667,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,37,37
20250524_openhands_claude_4_sonnet/django__django-16877,django__django-16877,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,54,54
20250524_openhands_claude_4_sonnet/django__django-16938,django__django-16938,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,74,74
20250524_openhands_claude_4_sonnet/django__django-16950,django__django-16950,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,69,69
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-20488,matplotlib__matplotlib-20488,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,98,98
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-20676,matplotlib__matplotlib-20676,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,90,90
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-20826,matplotlib__matplotlib-20826,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,150,150
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-21568,matplotlib__matplotlib-21568,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,118,118
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-23299,matplotlib__matplotlib-23299,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,183,183
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-23476,matplotlib__matplotlib-23476,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,99,99
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-24177,matplotlib__matplotlib-24177,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,115,115
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-24570,matplotlib__matplotlib-24570,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,67,67
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-24870,matplotlib__matplotlib-24870,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,93,93
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-25332,matplotlib__matplotlib-25332,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,92,92
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-25479,matplotlib__matplotlib-25479,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,71,71
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-25775,matplotlib__matplotlib-25775,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,96,96
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-25960,matplotlib__matplotlib-25960,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,86,86
20250524_openhands_claude_4_sonnet/matplotlib__matplotlib-26466,matplotlib__matplotlib-26466,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,72,72
20250524_openhands_claude_4_sonnet/psf__requests-1142,psf__requests-1142,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,64,64
20250524_openhands_claude_4_sonnet/psf__requests-1724,psf__requests-1724,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,49,49
20250524_openhands_claude_4_sonnet/psf__requests-1766,psf__requests-1766,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,33,33
20250524_openhands_claude_4_sonnet/psf__requests-1921,psf__requests-1921,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,51,51
20250524_openhands_claude_4_sonnet/psf__requests-2317,psf__requests-2317,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,58,58
20250524_openhands_claude_4_sonnet/psf__requests-2931,psf__requests-2931,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,50,50
20250524_openhands_claude_4_sonnet/psf__requests-6028,psf__requests-6028,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,1,step,97,97
